followers_count,posts_per_week,avg_likes_per_post,avg_comments_per_post,engagement_rate,influencer_id,is_fake
5609.434159508863,3.3375745487989334,282.03885861685416,24.123283223206485,6.732432008046273,INF_00000,False
2920.031787519009,4.407481861313717,319.67760966569574,15.379688901154797,6.374451758962909,INF_00001,False
6500.9023916129145,3.0905849069017455,382.05284754174187,30.195577735529913,8.516907357125536,INF_00002,False
6881.129432782428,3.643938793276858,260.6258827775428,14.979299708504643,8.568920051547744,INF_00003,False
1097.929622692327,0.9498278989689775,352.1167255732113,14.907077735182114,9.930996667407598,INF_00004,False
2395.640986275364,2.951281598069882,273.4161208084621,24.32905288643625,9.649969475513124,INF_00005,False
5255.680806334571,2.156769729707129,288.24578326718694,26.103411858695495,7.801657015203242,INF_00006,False
4367.514815312836,1.781186939576372,382.9519042024073,23.584794911489627,6.133691181708696,INF_00007,False
4966.3976849914225,2.1218476330712495,100.69396289458442,6.515221460921534,7.521340104483653,INF_00008,False
3293.91214485284,2.6658765592991878,170.3527671925239,24.304275519426007,8.325846792215787,INF_00009,False
6758.795949725657,3.915902542356013,151.78146025571792,11.725535586604808,7.696875131915894,INF_00010,False
63334.74816925507,15.0,3375.859938563973,67.51719877127947,5.330186092383856,INF_00011,True
5132.061395122432,3.0306314925944173,232.17355598448233,8.610124516807518,8.37932722245485,INF_00012,False
7254.482413936066,2.5158305666664216,374.94338997277407,23.570577180344507,7.2440633878840845,INF_00013,False
84026.89706429843,22.0,1552.3064248662167,31.046128497324336,1.8473922982998794,INF_00014,True
3281.4150742335232,4.002757825304604,319.7790081941852,9.738922797915826,8.467179251455159,INF_00015,False
5737.5015681649975,3.538115437003926,408.9217496710793,25.710561091859198,7.3970111298061925,INF_00016,False
3082.2347983420023,4.337398107442744,432.76861322676916,21.93315617341401,8.366156583467529,INF_00017,False
6756.900602614545,2.8454943207500993,293.086206527386,15.088185588856824,8.409806034278184,INF_00018,False
4900.148178027494,2.304057388329297,435.35858895693974,31.609430792168514,6.290856498362638,INF_00019,False
45128.86439184822,2.7761411831195004,7908.883746490918,7.908883746490918,17.52511137399577,INF_00020,True
3638.1409111921175,3.2424967912712215,216.2601776172538,20.256861391767476,10.156665409874694,INF_00021,False
7445.08267734806,3.176573358453711,240.55996478012648,22.151307581428807,6.256880730898569,INF_00022,False
4690.941035862395,1.9156119277666335,151.94634874349836,15.042672526971092,4.825018326544203,INF_00023,False
4143.344355673786,3.0904897816278742,211.18661462663476,23.769090347199434,5.207232270136233,INF_00024,False
4295.732899023541,3.228228330138905,264.1983311925571,15.732381222682204,8.043664919865003,INF_00025,False
6064.618371106697,5.517474037533921,380.3585019378602,16.706893422270326,8.046375917049048,INF_00026,False
5730.8881287281565,4.87684461128167,472.0769831165984,30.90114111842673,7.823583716862319,INF_00027,False
5825.465223191977,2.14675664944118,161.78184846229598,11.675311579900535,9.821284743392752,INF_00028,False
5861.642006015765,2.712616638450824,339.2827468259919,0.6977573525640786,3.9907483503455934,INF_00029,False
9283.295201740922,1.5365579981629969,195.94560608424655,32.88749596009515,8.593900811646236,INF_00030,False
4187.169967230769,2.4092929860365135,347.4697088463202,40.394623620856024,10.34215730270536,INF_00031,False
3975.5145418569255,3.3156050035903406,286.89133493122733,16.757845876405344,6.308328852662429,INF_00032,False
3372.4545435042446,4.205853620888234,116.90941741524696,4.505295675038518,7.430290232315158,INF_00033,False
6231.958845150992,2.2709161622563916,392.82969915684845,17.51612819043245,6.870662124157069,INF_00034,False
7257.944585441783,2.3458535599322037,239.4999287191269,17.710216401274646,6.658480930883707,INF_00035,False
4772.10508469025,0.8527109702613451,246.60997616264456,18.480609271821944,7.51060699246544,INF_00036,False
3319.687046074944,2.8373340794550925,193.024758871031,11.092895664625214,10.141227925526756,INF_00037,False
3351.037568617521,1.937585588140437,234.57167233124446,24.636489139811818,10.75608001323128,INF_00038,False
6301.185575649402,2.4705605726339264,342.78904406949175,24.19605900228869,7.496091162439779,INF_00039,False
6486.508342406884,2.1231392218324117,281.07556590635943,8.044755041445548,10.857590321096705,INF_00040,False
6086.30853661039,2.905737445747443,332.8662002282481,25.593573853559104,8.053364715476937,INF_00041,False
3668.9805854226115,1.2422716086433687,336.19218539288437,36.42147985556713,10.630536540051622,INF_00042,False
5464.32264613344,1.5329547546090094,432.0661655528167,21.37568265949648,7.860052025519762,INF_00043,False
5233.371618281457,5.129247112028298,265.7213849135621,17.30139870345195,8.196586739069216,INF_00044,False
5437.377193458025,1.712577418725969,152.3142183154268,18.86397428473983,8.548211708964251,INF_00045,False
6742.857555896379,1.9032144215453604,406.7222416571983,24.92205413574849,12.768280519051302,INF_00046,False
5447.191097549365,4.836913528321314,266.85118279027455,6.154627155942254,9.276928362267183,INF_00047,False
6357.827126143789,5.905067169240407,411.45924445773767,21.315125623818417,6.939103205072804,INF_00048,False
87780.75180867527,0.0,1320.6349259510048,26.412698519020097,1.504469828225472,INF_00049,True
5578.238797379969,2.6317510432119695,286.8862469796655,34.78260010364836,7.457251194373487,INF_00050,False
6262.5764516770805,3.3415555509405097,334.87758940462953,18.60661812956034,7.265374725648186,INF_00051,False
2085.688360288667,4.728697644405592,495.10125601262996,33.34310088895616,9.362902039838167,INF_00052,False
4360.657567285398,2.0131429215717627,507.69805290537533,11.170074417743942,8.04662838165673,INF_00053,False
4059.254691414409,2.75472215405789,306.93811351327787,24.69807333442234,8.41786387176771,INF_00054,False
3722.2443035133165,3.7773375760617443,316.0190593317075,22.55520211032983,8.02097783279794,INF_00055,False
313649.59129896946,3.4347660744666184,1969.6793902165427,9.848396951082714,0.6279872331601583,INF_00056,True
7989.882622468792,2.623843928769901,215.43389672326526,21.419168917095522,8.637448846154223,INF_00057,False
3268.3377686135136,2.866177035483959,333.3070372618255,29.700150694652805,5.0945496009418765,INF_00058,False
6936.556709182962,1.6251041916300182,297.41371520461433,17.409666365707196,8.9998590029143,INF_00059,False
1634.2604567683907,2.761826256025335,331.39082114575535,6.464298806641894,6.526970870254549,INF_00060,False
4330.22994002845,2.733612509991045,216.66311940505943,19.859497388180433,5.836551296660883,INF_00061,False
5325.506130210011,3.232169889626256,141.04325066910312,12.780615241659898,7.912383134211976,INF_00062,False
6172.444662718556,2.444672781180984,92.70165640087083,17.261272490688942,8.125971504971682,INF_00063,False
6422.45315958571,3.471538522545139,188.26158870103922,19.347297842519033,6.959740753141579,INF_00064,False
6586.694470399851,4.012715817819829,254.1324715060667,6.354782271875862,9.246547786501962,INF_00065,False
4302.5498555031245,3.155429327668466,270.68084133512383,7.074733285434576,5.98673725044364,INF_00066,False
4075.2964146708655,3.3517564083992033,493.7231162429517,23.856534684204203,7.389584376841162,INF_00067,False
6715.951762514308,3.053155347577867,410.5993369907298,15.818250430642557,7.122688797600499,INF_00068,False
4617.39135023677,3.0000843930914143,203.79088836583728,0.5179547345645368,7.9301190944909905,INF_00069,False
2448.627353324156,2.2784419664571525,334.7708452450957,26.27875229286508,8.418296426970858,INF_00070,False
2733.425571993039,3.316494261673308,259.2921763649675,22.17895804219392,6.488160575564683,INF_00071,False
3161.0954279967773,2.9027134015865106,271.5636161959905,14.289001407708128,9.086424016184342,INF_00072,False
5994.321488107528,5.093168308930595,318.5325649415382,9.465358311534068,8.094503552502049,INF_00073,False
5284.85147214113,4.573354902475242,361.9171116975393,26.6864631705147,5.1620806200321345,INF_00074,False
6380.970708135536,3.385846552556501,266.0741516115985,22.794804980483438,5.0621128394044534,INF_00075,False
4145.494707326931,2.2369427903052324,406.38515327343583,39.06081826147259,7.981521060606033,INF_00076,False
5317.079382153428,1.887588528016582,185.8061773857596,23.361508789799498,7.668549023320469,INF_00077,False
6251.180787934673,4.191142953088865,300.63390623622684,23.101625130096117,7.84486982963805,INF_00078,False
4381.306920559523,3.2627492251471386,559.7673726595832,18.66457655913148,7.958026315204673,INF_00079,False
5913.550475114823,3.4801434033916108,322.3079742625275,26.534206937606328,8.33833975926527,INF_00080,False
3676.1481178666972,1.2554140130258074,443.3214506606173,25.00068160998523,9.42147441477245,INF_00081,False
4273.892306869857,3.927438481558181,309.1520178173208,30.01380006852156,6.333342648623663,INF_00082,False
4236.524212003342,3.454420338214363,358.07770953297967,15.829416650901722,6.242042610648808,INF_00083,False
2608.3207088219206,1.889569315585522,294.32168056073084,16.5167402164483,6.360014213168926,INF_00084,False
5973.944961571164,2.528475192550051,282.9592418835796,16.16717463270416,8.43337500075306,INF_00085,False
4061.1953195945525,3.2637172043565195,222.05176032745806,26.326413769431912,9.86742106796967,INF_00086,False
5024.9882374553745,3.0524667983562437,343.03013589575534,31.986995522373856,7.352990842640734,INF_00087,False
5961.493317811818,2.707828814196445,214.8462810814232,16.329276054805597,4.247450233760518,INF_00088,False
5893.062352059888,2.896511731934039,366.5585236313429,16.60181017765527,5.444010706084437,INF_00089,False
6330.770217945573,2.7480226217931145,408.528700444591,22.512617790958394,6.750444915805982,INF_00090,False
4803.029030981153,3.1525625121024685,336.65314072372297,18.03390799989679,7.163406668757178,INF_00091,False
4153.403375911693,4.471491972993157,271.3751266444308,27.61642922511912,7.387417059117911,INF_00092,False
4840.5635781872015,0.4333415590687024,345.3965579308696,1.985781675047626,8.057871684471376,INF_00093,False
1625.3311320839402,2.7631497354903156,269.13269444535877,13.386359624664843,7.532380503766329,INF_00094,False
2105.7750551538256,3.176512421372447,393.5547125465149,13.740669328308433,9.57400941581511,INF_00095,False
2354.600775291195,3.2959939896870996,116.85939157848765,1.437151900910841,6.985974041477947,INF_00096,False
3005.5063447970365,2.62808541867871,266.4392631881354,12.290892445049568,6.706523060786686,INF_00097,False
5799.548453446873,1.2432782175214174,100.91880048760024,12.67875107323259,8.718313307780692,INF_00098,False
3189.0418892798784,3.3279954837141097,150.4939169772795,18.39116276384936,5.696536895110821,INF_00099,False
4243.6748919212205,4.7273502141641845,436.3862229813909,28.90372713328211,8.584537557980003,INF_00100,False
7598.456595572131,1.4661385950838624,389.5184981971686,18.03951479047438,8.1538297755894,INF_00101,False
4287.4720578771485,3.863828013698188,228.05197667152095,11.75349023783077,7.778836265122749,INF_00102,False
6475.0311369341725,2.671474776877106,149.7496543959103,19.54436367029177,10.382414160723894,INF_00103,False
3132.764639980246,2.9386756541711527,3.547116215834876,28.393388971530797,7.066688832057923,INF_00104,False
4589.12488426474,1.947101489296051,245.65044920673654,12.192329471080761,11.090447255786117,INF_00105,False
3099.9558901788378,2.6655438276441235,542.0415012247403,12.715400928628412,7.661852826157851,INF_00106,False
4321.933848198875,4.300044594698958,343.48842714636476,24.46839167419379,6.084475332544658,INF_00107,False
6680.616274914792,3.582655241987707,244.04277139505103,18.227711074153596,8.104879371492238,INF_00108,False
1545.3591536153026,4.732311605409944,346.50802095003064,25.179877525675796,6.385632199521847,INF_00109,False
5868.847287091715,4.177411888977693,143.90416470055573,19.890825665637625,6.87236622827975,INF_00110,False
5475.471204664555,3.439086678929576,270.26766373023645,25.613309184716535,8.595549950023237,INF_00111,False
3811.700088606411,4.743934526167792,309.9477473015738,11.719375087674873,8.833373132975186,INF_00112,False
224989.40521478993,3.438993158738299,369.38291327192616,1.846914566359631,0.16417791447525654,INF_00113,True
5144.259015427739,3.827988176797059,379.0806121690081,18.314479885094745,9.481107717569602,INF_00114,False
3941.014581872395,2.7034290464652915,334.46452262360526,10.272872607166954,9.736261637031701,INF_00115,False
5465.352422709408,3.0665458158592047,366.8326018107997,7.4921764170504925,10.154452634844937,INF_00116,False
5043.704291046885,2.302576176699723,231.16277177692405,25.485992282197294,8.794120110688583,INF_00117,False
8203.55778264183,3.989583934594853,389.78154084105483,17.192380942256175,10.045143068128548,INF_00118,False
4521.288745053951,1.8216963768851344,462.89369476239915,11.821757746821364,5.178802358038913,INF_00119,False
2953.00501475627,3.7823503424176614,202.98504803485872,19.23056850461334,7.523140177057306,INF_00120,False
46794.59621662452,2.8093489424948404,8815.456739236077,4407.728369618038,18.838621234013868,INF_00121,True
51455.14805335595,4.171247093467319,8489.3638509747,4244.68192548735,16.498570448522916,INF_00122,True
7718.375150480873,3.75086898873126,280.865601330494,8.026890480773389,7.142826171204894,INF_00123,False
6670.222491829157,4.820646157646801,440.38213920665567,12.61690846483786,7.750763237075401,INF_00124,False
78599.74282374399,16.0,3865.8815438333886,77.31763087666778,4.9184404489750495,INF_00125,True
7926.605782439124,1.4279597443467593,445.5045576270711,22.26069586335437,7.745420305369432,INF_00126,False
2622.4738913542983,2.933046827101799,313.1485816805452,26.138537923689814,8.620688475785322,INF_00127,False
3720.4969345005047,1.827992807405184,325.8228823322695,10.878712646990156,7.651596005113647,INF_00128,False
3146.8481171889503,2.4817201576337253,456.4718021669904,11.04371299783579,8.11356993193525,INF_00129,False
4220.380393688464,4.511228433276722,263.8229522555829,23.582509733781684,8.009025020654107,INF_00130,False
2246.6277048873826,3.637533810897696,205.88779040750416,20.466194647483572,8.67248609895974,INF_00131,False
6270.301893628808,2.3010695714212535,255.14357919716457,24.38991055091301,9.747961303320766,INF_00132,False
4555.554605802453,1.986282633559601,345.23339506431387,18.498632072572384,10.471090996404994,INF_00133,False
2058.387410994684,3.032782092876261,143.42409278194856,22.225149811637017,8.46443012286375,INF_00134,False
2968.841837584917,1.7834398506188722,363.74709026511215,21.264952679240874,8.884320329053404,INF_00135,False
5627.027694900391,2.328859722603419,246.1228682382257,26.222139112679404,6.27370323622165,INF_00136,False
6676.253135788762,3.312009471551244,414.78126607335633,26.456066255555765,7.868184886376569,INF_00137,False
8993.461783383573,4.155312036106697,60.57396950995283,7.041024044865841,9.410434197325383,INF_00138,False
10827.724932014658,3.60876147222444,221.34342248958313,2.0218515572731555,9.29895295762573,INF_00139,False
5828.818866551993,0.7087104914019,131.3531848765898,28.013963181212056,8.317414599192576,INF_00140,False
3020.9237599362714,3.3043667290302596,217.37705336360474,29.50180074609549,9.32959093935193,INF_00141,False
735.9074385373815,3.072033573232578,324.7665901108943,11.8350158438933,8.736150063490728,INF_00142,False
5535.422924687671,3.413890285372693,282.0773374550245,5.121316747634971,9.800459387388983,INF_00143,False
3374.117809379348,4.616209681651207,274.6622431051985,20.792278568057608,8.434038735435667,INF_00144,False
4169.285479640629,0.9367617231952572,284.08151286199393,27.446705810804236,7.466452526643448,INF_00145,False
3775.806401880384,2.408896574808894,320.33882406199433,34.38075617947452,8.503761885399536,INF_00146,False
4718.41822716723,3.5909063227933546,199.14639580568922,24.130380576811607,3.6041084362208364,INF_00147,False
7131.960461575287,1.4184056005460577,370.68496408990507,17.02626642731444,8.574328604577573,INF_00148,False
5314.09713489069,4.475949048053509,366.2665970385484,12.854955027321099,2.527380762177825,INF_00149,False
4682.730325922624,3.3683566127006586,338.5037937656101,20.091610333365235,5.414804888891873,INF_00150,False
2928.692494348377,3.846583985843404,355.6533442751263,17.60588236891795,8.677652901411477,INF_00151,False
1650.6341105912861,2.4290563384782056,329.64180008086595,11.879456754169471,8.716294005900194,INF_00152,False
4027.3841818533383,3.8137636899662106,503.50733027310673,36.390045206906294,6.256356829790104,INF_00153,False
4892.434898363359,4.0684715559890385,291.29058289474904,34.281347216577046,6.931846937181592,INF_00154,False
8535.859827159766,3.2328780201371683,269.29167816654234,29.088389468443427,10.055811482921198,INF_00155,False
5260.549042945771,3.234400892698696,224.6472419642622,12.63319681752698,7.2739548026409855,INF_00156,False
6965.4790220461155,3.270343239281726,196.77373294221633,26.84015459437823,11.364380468604477,INF_00157,False
4001.408802921696,2.136654735260618,175.55282123989247,25.117011275983216,7.997120220235481,INF_00158,False
301031.9849387916,2.852471319759647,460.59333709502914,2.3029666854751456,0.1530047835909134,INF_00159,True
3069.766475535256,2.847477467547641,292.93196183479284,29.997322136350217,10.42531159774791,INF_00160,False
3549.5478709284935,3.3833938643534953,333.42951284977147,25.08296914289022,8.19654067429013,INF_00161,False
9256.93946487033,3.9998242469102947,305.1142058552162,25.920113890434685,6.496484028963798,INF_00162,False
3357.2266415512277,1.9414639180215907,223.4464722570287,25.09525026697768,7.8354088224585645,INF_00163,False
6676.97840747269,2.8749909696804226,390.01845640199633,22.726331264016846,7.946583895714864,INF_00164,False
3194.1456438259474,4.481455547658973,373.94126723009475,5.731110962286532,5.952887521697652,INF_00165,False
6863.146025748489,2.2564117711874356,284.0351692577983,20.668968619284456,7.616251892988765,INF_00166,False
5769.9019322117265,2.17774998270968,234.7083855335288,15.550464329207,6.886711859003845,INF_00167,False
4686.724204683819,3.2023061918311937,354.84279208297994,9.761272338879836,9.386536635781152,INF_00168,False
4918.474947729132,3.84438519048532,318.79735874861046,33.45453295440659,8.051917811277884,INF_00169,False
3690.424609141219,3.0114260555606593,155.18727405849523,33.831962727085624,7.575806376278645,INF_00170,False
